product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
75d582844c224607bf0f11cfd27b0de6,cool_stuff,53,512,5,18416,76,30,43
4662af5ca3374104b8f0b1e0cb3ac8ff,papelaria,51,751,4,14520,98,36,63
8184d2889b8249188e3cdb631e6f0f1d,utilidades_domesticas,29,617,2,15984,68,13,75
aae7804ecd4e4800a4ba6983c5f5a45c,musica,27,811,2,15023,70,7,30
687d20f18d104f3a8c6910948b1d565f,construcao_ferramentas_seguranca,43,221,5,28028,62,12,25
1df5bc95c60c44a9be523b9e76d373ce,cool_stuff,56,396,1,17230,29,12,57
50cac6b59a0e4b6087656ae7e4510966,automotivo,43,410,3,16022,13,14,28
98f65e0046e44a3fb09ba6a042ff9acd,papelaria,46,149,3,29232,46,18,33
6d02158923414d359f80c9979ffc7c8d,livros_tecnicos,20,225,5,11524,18,7,63
3839d5a7bb1746d69c6b54964be63093,livros_tecnicos,56,417,5,14923,53,29,70
0b42ea04e034458dad549a572f04271e,alimentos,28,880,2,16640,91,34,67
54cf374fcafe427b886b539a032a810c,fashion_bolsas_e_acessorios,29,987,6,10756,21,44,62
7257cb54349b46578fcb4f96b744a632,eletrodomesticos,34,504,3,17827,15,47,66
82f5a6c21adc40819f94a4232f74d795,ferramentas_jardim,25,986,2,23273,13,41,49
9059f3b6499f4ccd98c30b155a98d444,construcao_ferramentas_seguranca,27,759,5,2890,34,44,79
1b01bb249a774a158b81718005ffc641,papelaria,23,683,5,6306,70,37,12
76a4d6f43ba84ab79afc87a43dc092fa,informatica_acessorios,54,284,1,9109,36,20,66
ef748bfc8b2c4cf8bd4984e59592a59a,esporte_lazer,54,721,3,13266,85,7,72
1979c711d0234b49865a19df3b23953b,cama_mesa_banho,41,547,2,13696,13,38,50
fdeb5ba60a3c489985fd42f4df8da118,eletrodomesticos,36,193,1,3354,79,15,46
48ec2abc18ce43b2b98ecaa503c78b1e,moveis_decoracao,31,361,1,5153,49,31,31
ae5cc3a5b9d9479ca738bfec109c3959,beleza_saude,59,433,2,990,17,24,59
0df793c714314eb9895d8d77529a5626,informatica_acessorios,40,245,4,29362,51,21,58
aaa47c13a7904cdcac0bbc46a5d9045e,informatica_acessorios,23,307,2,24745,86,42,40
4d4bbbf2047a4d499af282ffe0a26235,livros_tecnicos,52,870,5,12717,24,22,17
9976ce60e4fb414794c58da58115556a,brinquedos,49,666,4,2244,71,6,62
4870875ac833428b8829c289b19624b5,telefonia,21,375,5,19307,96,11,41
86f898716b8a44fbacb49c91703760c7,construcao_ferramentas_seguranca,28,411,5,13428,67,10,74
6feed46ba6ca42af9dd17dd002a74a26,relogios_presentes,29,482,5,5611,41,39,64
366fda3b6ed74936a42954207b2cccd3,construcao_ferramentas_seguranca,48,142,1,26728,69,44,47
e1ee41eb51c6475c8f46d214774f6c11,utilidades_domesticas,20,161,4,9055,86,21,58
8a2040eb0fab4d1fba632e8d053f418b,cool_stuff,60,317,5,27647,75,23,15
47b91d2d9d98417c9e5e40502f3b6834,utilidades_domesticas,54,676,1,9951,21,30,25
4213bd86026c40379f9ead860698097b,moveis_decoracao,55,386,4,7009,88,37,50
b6918a225b1046ce9183e748d6ef8167,brinquedos,60,367,6,14934,44,20,51
aa7636c32cc24d2c90fe16595dda3c8b,brinquedos,33,570,5,10862,12,49,27
dcb95f2e2f1f46faa773449aaaf62ae2,cama_mesa_banho,58,587,1,29638,11,48,32
64662f6e1016407ba092f2a2b25b105c,bebes,55,813,6,16122,60,39,20
010c3fbb15604ee2b869c835a8f682e0,esporte_lazer,54,131,6,14687,96,12,55
97366c92d14040b49310a856edfa3da1,eletrodomesticos,58,466,4,5906,99,5,25
6ba769f16529410b9ad2379da4178e70,fashion_bolsas_e_acessorios,43,297,4,406,38,6,45
60cb7e8ec8444d7b9e5d716e007e2fe4,cool_stuff,32,192,5,20587,48,50,38
407bace4f2d54003b513720dd45be8bb,telefonia,51,471,1,9299,73,50,36
12760510aede40eaa9cfe1db4555a3e1,cama_mesa_banho,32,940,6,13078,24,22,74
8da402535eee4ba4ae8a649aacc36dc6,livros_tecnicos,30,665,2,21721,82,48,32
d06b6b0253ae40cca2e67712a234fd29,esporte_lazer,57,231,6,2231,26,21,39
da0287693cc14459a41f44044cdc3862,musica,37,296,6,857,98,48,78
0a5d7efa9a494d20b81ba3890ff1c97a,alimentos,36,797,5,29037,68,5,64
f3f7007540d84d958dd93e95a2d3cb1c,beleza_saude,40,542,4,9079,25,48,76
a0e85f7a074646688f91801c083bcc09,fashion_bolsas_e_acessorios,51,470,5,24971,15,19,16
fbd6afc7d027456fbbf29c5a11a74d8b,ferramentas_jardim,46,645,4,10462,10,30,34
265c4cca0e2b4fbbb5b98df9c000a248,brinquedos,25,685,1,24264,38,49,64
f0e60859ea6644da8a432d7d18abe3e1,esporte_lazer,35,301,2,10888,49,9,22
d2414429392c4d9a9b4746178ca665ae,cama_mesa_banho,50,542,1,19516,90,26,42
dc3cfa5bd501443a8ea68f8df146f9a4,telefonia,26,584,2,11267,16,26,76
12e10d6ada204e62add1555053b985f2,telefonia,24,894,5,20401,66,11,67
b10d56db67cd44a7be54615bd86ccd95,papelaria,27,187,1,1192,58,25,18
7d18566d7bf44412b56513679628802c,moveis_decoracao,23,921,4,1895,48,44,65
ca023894ad954c188166bac1b423a28a,esporte_lazer,26,793,1,18425,16,23,58
c0077e9516954b349dbca6789d317516,eletrodomesticos,26,732,4,7738,86,47,11
e344f60ac26a4166992f6d3fd10f2752,fashion_bolsas_e_acessorios,44,575,4,28933,89,44,22
c425f542b0b44750846bd281c7cf9745,brinquedos,21,564,5,10854,85,17,23
6c663eef7bab4f988e6091027297f26c,informatica_acessorios,20,709,6,2313,85,17,26
f6856553ee59491f8821ecb8d799f7c6,musica,36,463,4,15874,89,33,33
29b77ece18de4a378ee5b1de08951e9a,telefonia,28,916,1,2082,26,24,65
1ee4a77700704b82ac581472d7606bbc,musica,42,418,5,29106,79,14,28
efab06fda3034a63a22b4bc7310a843d,livros_tecnicos,39,717,3,9637,57,5,76
c9ca8c12e38c418785ca90d9cd9a3df2,papelaria,29,158,2,16716,81,8,64
c05c8d7ba4914657bafe57a3d963fbec,cool_stuff,32,305,6,29869,35,9,53
b176a9aa04594da494a62fd4224fe86d,relogios_presentes,50,811,6,15415,86,49,52
acd8d838359749b7809c4023939cf922,papelaria,56,443,5,9918,63,26,30
b5768ec01f5845f6823a992da5b652e2,informatica_acessorios,49,997,1,16350,38,5,38
c55ca075e44b41b7abbe5c736563c118,telefonia,49,738,2,7932,71,26,58
97ee9d7684eb47d49affc1f7a1868758,relogios_presentes,45,288,1,11988,11,9,55
bdccd8e033694f4dae9a03c0b36ad172,cama_mesa_banho,55,217,2,9621,66,17,56
b1e8e949f70d4739b2f6c7ab4c201208,beleza_saude,21,303,2,9409,32,19,43
15379886b696431f99f9b6c3d16bff45,utilidades_domesticas,41,967,5,8159,32,17,12
6458fc89044a4a0486a5cd2a46700d7c,utilidades_domesticas,36,203,1,27344,96,13,58
7e8d2fae2567440a993794643f4801fc,informatica_acessorios,41,315,3,15048,40,28,57
b73ebe57c5f448caa800e9b616dee449,utilidades_domesticas,53,918,5,28990,65,50,18
66b949b75a334792b88ad9ee0bb31a95,informatica_acessorios,29,233,2,6381,78,29,57
a9c4a64603f14ee88abdd5c29f43d3c3,brinquedos,58,539,6,8113,15,44,34
0bd5dbcd74fd4a349c27d2b02a21dfea,construcao_ferramentas_seguranca,38,908,2,10837,41,8,45
c27e407cbf2d42339d5c318608c43306,moveis_decoracao,52,698,4,6956,20,35,18
424dfdc448374a49a1603b5469ea7901,utilidades_domesticas,52,497,6,24713,75,28,73
2504e0014e4848608ea58ddbd91a292e,musica,49,283,3,23446,57,38,71
9330ab52d6de4867af9a7c3d3bd870f9,livros_tecnicos,50,374,5,13238,91,42,14
aad8b3d7934d4165a425706742a6199e,relogios_presentes,34,307,4,28384,40,30,37
e6c5e9251ee24f239a66188849211b60,automotivo,47,486,5,5251,57,21,80
b8c45fdd7ed346958d51c748f17355e6,esporte_lazer,28,869,1,9768,66,38,55
80d6aee1f049427d9a399350385458f1,telefonia,57,142,4,16885,89,26,64
b2d71153f5434a2080617ce9241cbf94,fashion_bolsas_e_acessorios,49,542,4,12142,73,25,44
fea06939a1884fa4b7a39d1ff7c09937,eletrodomesticos,21,283,4,7760,43,46,19
4e823e09017e4a5285ee36d90965821b,cool_stuff,25,401,5,16903,79,46,20
e8eea19f1ef5493ab141c1bde54827a9,ferramentas_jardim,34,200,1,2437,56,7,79
4c0d5ecbf3fb4796b60a37e8e033f275,relogios_presentes,41,301,6,10888,42,24,45
baea7720ee23436a8c277aa59dbac839,relogios_presentes,58,241,6,24342,79,21,11
56696dbfe16a44dd925aa88566b11bbf,automotivo,38,942,3,25761,61,30,11
e1d63b304d23415e9fd8a6e31680ab58,livros_tecnicos,52,879,2,28459,60,19,39
bf5680c1a9b04c2da7321a55eddd0201,relogios_presentes,50,339,5,19334,80,34,69
c6e3a5993f0d4c7d9920d9476d850873,brinquedos,25,420,2,14150,99,31,36
3e287ce47fec436eb79505d507a50d63,fashion_bolsas_e_acessorios,48,973,5,1086,57,13,26
d5b26f1528d940249024dc516da5b547,automotivo,20,611,6,27438,55,26,38
6c4c59b2d761435c825d4d87ffee15fd,bebes,47,802,4,25096,98,39,48
26c0d93f502a48cb8517005b35c04841,brinquedos,57,123,5,25834,14,13,29
acf065723dc54b7e9c46f72907c450c4,brinquedos,56,744,5,20017,83,30,58
1b964315fc1042a6a3512ca453035d12,relogios_presentes,45,165,5,12762,34,35,23
40be1bf9d74a4d738c4535f1fac0a53b,brinquedos,56,562,6,29418,48,10,31
6fafcccbf74f4dadb4f6974099b7bfb8,informatica_acessorios,55,281,1,27181,98,43,72
d63d1758c1d64504ac16623246f55ebf,cama_mesa_banho,31,303,1,29962,59,23,36
c99ca475e8664933b688afb658f3c7f2,telefonia,38,775,5,2393,68,8,57
ef5ede97e3e741a888c1b845adee9001,musica,20,275,3,28270,62,30,30
763cee976ce54bbf8e8698709b8bb2dc,informatica_acessorios,28,649,4,15771,18,29,36
af96de73b49946ba8dc00c7c3bb1dfc8,moveis_decoracao,33,417,4,26900,100,47,70
156421b7a675415190798a2bc1a254b7,utilidades_domesticas,58,688,3,19350,35,37,68
c9d3769c6ae747c68e22d3421171afd2,ferramentas_jardim,32,107,2,14705,18,30,41
50a04309a6e44f3c9578b844fae985d2,musica,41,682,4,15179,69,41,15
503df29707d44b718ac45ebd6ef48d7e,esporte_lazer,38,761,4,11463,99,50,48
e5f68fe687364acbae27b378c17c2a30,eletrodomesticos,59,943,2,13700,41,16,65
21f8f3cbb5f74607a8046ecfc6e27e2b,fashion_bolsas_e_acessorios,44,774,2,22989,82,11,60
b4ef523c877448a58008915b4b2a6016,beleza_saude,35,991,2,9071,90,39,47
c1ac96c1ed8345acac0588926daf4cc7,esporte_lazer,33,605,4,25064,80,12,57
29ca4e1677624224b5014e9350b4b992,esporte_lazer,26,616,3,13538,67,15,42
325c06f6188741a48b65618ed067591e,relogios_presentes,52,145,4,975,19,45,69
e87a22adc3d946c69d6d28f76284f932,eletrodomesticos,41,863,4,28141,34,30,14
5b3490e02ef146a99600ddedd5b8d254,cama_mesa_banho,36,217,6,4572,51,47,69
e747714fe5964397ae93ad7d6e8a8639,livros_tecnicos,49,169,1,18070,94,20,66
f1d54d3b2e1e47e78daf93b33705e581,moveis_decoracao,50,940,3,27676,30,15,12
30a6c1a87bf145b6a832adc466c776b7,alimentos,26,281,3,4168,78,30,31
dd73936cff144abeaac9ca630b157ec3,esporte_lazer,20,793,3,5129,66,27,32
b2ef9bccdf7c4438aed8bb3c0ad21ef5,relogios_presentes,22,791,5,7183,66,49,16
aa0b9e10dbe540749a6b4e6a645bf435,musica,26,499,6,10203,66,8,10
97e10e96c8564e34b8a3f790dbc458e3,beleza_saude,44,885,2,8282,57,20,35
e630ce5e50ea4db18ef43faff9e9b7ed,esporte_lazer,21,531,1,577,53,17,18
0bb64649d889489fbc704f2cebeadfb3,telefonia,26,916,6,5601,31,7,63
c96b69f7d8564a8dab6c988ac705b10c,musica,26,935,3,10673,81,45,34
5e4449706f13400dae2a1230412a2054,alimentos,33,654,4,14120,25,19,37
4951c9338c07475daebddcd8bccb6f24,informatica_acessorios,42,431,2,591,61,46,50
cd0fcd415954423f8fd79e8fdcdb2cee,cama_mesa_banho,44,317,4,7312,18,47,45
8b2cf3b505ff42e3abd9a0bfe1111fbf,alimentos,43,144,1,29114,37,31,48
d55a614d8fa7446787253253a7f92a57,alimentos,51,204,6,17669,82,15,42
f7bc1c0362ed4f859e6de0d69a52992e,informatica_acessorios,58,432,6,22916,59,48,27
ed6da4881a2e41908184a47651cca957,brinquedos,31,750,6,10519,95,35,18
944690eda4654799b3c9b915d9ab1f3f,brinquedos,21,723,5,14809,58,37,39
61de6336afa84510a90525e857521a91,musica,57,821,1,7722,12,44,25
a55d5c0687cd47968a02999cc9a7a41d,automotivo,35,855,4,24913,41,44,20
45d2e55badd04f3c868b6c5ba237e9b6,beleza_saude,28,483,4,9819,35,14,58
e053f8766ee04032b3575e446dac5b88,relogios_presentes,22,343,6,19697,66,26,27
37747c79f7924737980d8584495789b4,ferramentas_jardim,40,759,1,17167,63,46,46
60484444f00a48b382e0e210d29cfb23,cama_mesa_banho,34,967,6,10955,53,20,36
ff48aa904cc849e583cc04dd739c9c81,construcao_ferramentas_seguranca,23,780,2,26361,97,49,38
8eefb94b86d24bb4b1270bc81294e951,alimentos,44,633,3,6114,66,45,10
bcbe6a5077684ac78974369c5b60f019,esporte_lazer,51,171,2,1807,91,14,36
ee8619918c4e4488a72babbc0c099530,moveis_decoracao,25,277,5,18084,36,20,74
48a237f4fb924ea4872c138caa7e1fd8,esporte_lazer,47,842,4,10306,31,17,41
228a472003c645ee8cbe3bc82a2f56e1,bebes,31,720,2,10032,46,41,67
82a7fd7b8ef04a64af5bed14676598e2,relogios_presentes,37,983,4,2721,56,30,58
d56ce0763de745549fc300a5a81c3784,utilidades_domesticas,50,551,4,16657,88,32,29
b975c949176544b9812a9c406af8657d,livros_tecnicos,21,880,4,14104,20,24,78
50a68e34f1314b57a59868c91b34b407,moveis_decoracao,55,844,2,8530,58,34,49
533247170bb44181a5b0d81a7c76d12b,fashion_bolsas_e_acessorios,38,484,5,19958,71,9,52
2a0186ea1841459795f43b2571c617da,moveis_decoracao,50,300,2,6313,10,5,74
af24562d80f14366962c7688e7edad8c,cool_stuff,51,514,4,13031,57,29,72
6525e1dbb2c14e4a86bdbfa4c01ce3a3,automotivo,57,172,4,29099,14,12,59
4b5e19618943492c90b76ed98f7e950f,papelaria,30,298,4,8464,54,37,72
d5994b4970d147a7b143121754f828cf,cool_stuff,23,766,4,13994,41,20,71
7fb32cf43829475c8e8583522ef3475f,beleza_saude,43,746,6,22265,13,49,28
b11bb44afee845af8dd79c4b1baf1068,ferramentas_jardim,58,566,6,4928,42,20,30
20b1ae89354c472ea2e953b490654df0,cama_mesa_banho,27,889,1,21215,59,30,20
aa0481df73b14d6faf3a1966ac038315,musica,32,997,4,5533,64,21,48
ac638c26b3214a9ab5b2d63af3115c11,musica,54,774,4,19304,49,31,21
623d55d80e77455789407f804f4affcb,informatica_acessorios,60,686,3,26780,28,22,36
a81ed9b1bd364ae487fb0033db21faa2,eletrodomesticos,39,106,2,26851,72,5,22
298c7669f2704b52b3941dd3b2356ec7,esporte_lazer,46,637,4,21547,46,32,31
b2fc528ed45e4558aca40db3c30b8031,utilidades_domesticas,43,290,6,4501,35,36,33
ec9499a9dd4b4c779697bc821725010f,musica,27,561,5,26785,37,16,35
1a4e37dcd8d948ef8b4230f92e4af5f5,beleza_saude,31,928,2,8598,62,33,23
ae80bdeb3d724f59ad6e7a8cf8ca70d7,utilidades_domesticas,25,400,1,12477,25,22,18
6c5e8686c9b44fbf8e618db1777ffb89,brinquedos,21,699,2,15759,72,48,22
360d626672e4436ab3158b7e51be6121,cama_mesa_banho,23,372,1,21901,84,7,22
f8187a6f5e5444a1bc8233f49f3c7b52,relogios_presentes,53,910,1,12409,87,38,44
71bc6c7a93434249ba184fc0deed29cb,livros_tecnicos,50,875,3,19904,64,26,57
557a8e70e8a04733a151a5fbfa212932,brinquedos,40,936,2,11936,95,30,58
cfc0d0802d864e4a84609a2e8715660e,alimentos,23,464,3,26519,22,5,68
e22f751c877248548c3b90a087c05cd3,eletrodomesticos,28,126,5,4127,77,22,41
0c30ef21721c455b92b75265008ca190,cool_stuff,48,733,6,21690,70,37,62
f682c4dc1c634c20b8d364ef0d7f4d01,relogios_presentes,20,753,3,644,91,28,15
4beb892a174947cba8b8eae52cbfeba6,brinquedos,48,339,5,15977,61,44,20
3033001efc094d59a3e9e1c8b910e328,cool_stuff,47,587,6,28185,99,11,59
07eb460ed5e344f4afa85acd738baa82,automotivo,58,299,6,4791,76,41,74
